Header,seconds,nanoseconds,Latitude,Longitude,UTM Easting,UTM Northing,Zone,Letter
1,58208,124938208,42.3377961666667,-71.0897941666667,327842.964829633,4689397.4762476,19,T
2,58209,124850209,42.337796,-71.0897941666667,327842.964374802,4689397.45774054,19,T
3,58210,123930210,42.3377956666667,-71.0897941666667,327842.96346514,4689397.42072641,19,T
4,58211,123799211,42.3377956666667,-71.0897938333333,327842.990926258,4689397.42005152,19,T
5,58212,123066212,42.3377956666667,-71.0897928333333,327843.073309609,4689397.41802686,19,T
6,58213,123439213,42.3377958333333,-71.0897921666667,327843.128686672,4689397.43518416,19,T
7,58214,125315214,42.3377961666667,-71.0897921666667,327843.129596333,4689397.47219829,19,T
8,58215,123123215,42.3377961666667,-71.0897918333333,327843.157057449,4689397.4715234,19,T
9,58216,123148216,42.3377966666667,-71.089791,327843.227074733,4689397.52535739,19,T
10,58217,123806217,42.3377951666667,-71.0897911666667,327843.209250702,4689397.35913124,19,T
11,58218,123159218,42.3377941666667,-71.089791,327843.220252278,4689397.2477514,19,T
12,58219,123315219,42.3377946666667,-71.0897911666667,327843.207886211,4689397.30361004,19,T
13,58220,123202220,42.3377955,-71.0897901666667,327843.292543714,4689397.39412071,19,T
14,58221,123190221,42.3377965,-71.089789,327843.391386602,4689397.50280101,19,T
15,58222,123237222,42.3377971666667,-71.0897883333333,327843.448128155,4689397.5754795,19,T
16,58223,123121223,42.3377978333333,-71.0897875,327843.518600262,4689397.64782056,19,T
17,58224,123205224,42.3377983333333,-71.0897875,327843.519964751,4689397.70334175,19,T
18,58225,123149225,42.3377985,-71.0897875,327843.52041958,4689397.72184882,19,T
19,58226,124899226,42.337799,-71.0897878333333,327843.494322954,4689397.7780449,19,T
20,58227,124948227,42.3377998333333,-71.0897873333333,327843.537788774,4689397.8695679,19,T
21,58228,123168228,42.3378008333333,-71.0897866666667,327843.595439981,4689397.97926053,19,T
22,58229,124898229,42.3378015,-71.0897861666667,327843.63845097,4689398.05227646,19,T
23,58230,123621230,42.3378016666667,-71.0897858333333,327843.666366915,4689398.07010865,19,T
24,58231,123158231,42.3378021666667,-71.0897851666667,327843.722653629,4689398.12428008,19,T
25,58232,123178232,42.3378028333333,-71.0897851666667,327843.724472946,4689398.19830834,19,T
26,58233,123233233,42.3378036666667,-71.0897853333333,327843.713016535,4689398.29118111,19,T
27,58234,123180234,42.3378041666667,-71.0897858333333,327843.673189353,4689398.34771463,19,T
28,58235,123269235,42.3378048333333,-71.089786,327843.661278114,4689398.42208034,19,T
29,58236,123250236,42.3378055,-71.0897861666667,327843.649366873,4689398.49644604,19,T
30,58237,123720237,42.3378048333333,-71.0897856666667,327843.688739226,4689398.42140546,19,T
31,58238,123784238,42.337803,-71.0897833333333,327843.875963901,4689398.21310355,19,T
32,58239,123146239,42.3377998333333,-71.0897753333333,327844.526388916,4689397.84527214,19,T
33,58240,123127240,42.337792,-71.089765,327845.356306726,4689396.95451882,19,T
34,58241,123181241,42.3377828333333,-71.089757,327845.990358314,4689395.92043319,19,T
35,58242,123931242,42.3377706666667,-71.0897493333333,327846.588762193,4689394.55389532,19,T
36,58243,123156243,42.3377573333333,-71.0897418333333,327847.170252022,4689393.05814548,19,T
37,58244,123959244,42.3377441666667,-71.089734,327847.77965808,4689391.5802279,19,T
38,58245,123188245,42.3377286666667,-71.089726,327848.396427571,4689389.84287403,19,T
39,58246,123188246,42.3377106666667,-71.0897186666667,327848.951452885,4689387.82926398,19,T
40,58247,123177247,42.3376933333333,-71.0897115,327849.494567229,4689385.89001967,19,T
41,58248,123206248,42.33768,-71.0897046666667,327850.021136195,4689384.39561985,19,T
42,58249,123194249,42.3376703333333,-71.0897016666667,327850.241907732,4689383.31613635,19,T
43,58250,123255250,42.3376636666667,-71.0896998333333,327850.374751804,4689382.57214203,19,T
44,58251,123464251,42.3376588333333,-71.089698,327850.512598807,4689382.03172544,19,T
45,58252,123331252,42.337654,-71.0896955,327850.70536819,4689381.48995914,19,T
46,58253,123280253,42.3376498333333,-71.0896935,327850.858765067,4689381.02323338,19,T
47,58254,123187254,42.3376485,-71.089693,327850.896318375,4689380.87416458,19,T
48,58255,123107255,42.3376478333333,-71.089693,327850.894499144,4689380.80013632,19,T
49,58256,123180256,42.3376466666667,-71.0896935,327850.850123719,4689380.67159914,19,T
50,58257,123306257,42.3376455,-71.089693,327850.888131838,4689380.54103741,19,T
51,58258,124663258,42.337641,-71.0896915,327850.99942736,4689380.03830981,19,T
52,58259,123685259,42.3376336666667,-71.0896883333333,327851.240297123,4689379.21758784,19,T
53,58260,123879260,42.3376235,-71.089686,327851.404782272,4689378.08393291,19,T
54,58261,124638261,42.3376116666667,-71.0896815,327851.743217215,4689376.7608208,19,T
55,58262,123181262,42.3375976666667,-71.0896776666667,327852.02081745,4689375.19846657,19,T
56,58263,123162263,42.3375803333333,-71.0896698333333,327852.618856305,4689373.25787291,19,T
57,58264,123450264,42.3375573333333,-71.08966,327853.366199648,4689370.68399004,19,T
58,58265,123660265,42.3375315,-71.0896485,327854.243118217,4689367.79211298,19,T
59,58266,125200266,42.3375018333333,-71.089637,327855.10957733,4689364.47457358,19,T
60,58267,123885267,42.3374706666667,-71.0896255,327855.971944256,4689360.99047074,19,T
61,58268,124977268,42.3374373333333,-71.0896158333333,327856.67736292,4689357.26948777,19,T
62,58269,123429269,42.3374021666667,-71.0896106666667,327857.007052445,4689353.35403734,19,T
63,58270,123811270,42.337366,-71.0896121666667,327856.784787714,4689349.34104108,19,T
64,58271,123408271,42.3373303333333,-71.0896228333333,327855.808700991,4689345.40212383,19,T
65,58272,123299272,42.3372961666667,-71.0896428333333,327854.067789105,4689341.64866565,19,T
66,58273,123123273,42.3372633333333,-71.0896673333333,327851.959785668,4689338.05237478,19,T
67,58274,123129274,42.3372295,-71.0896925,327849.79412863,4689334.34639181,19,T
68,58275,123201275,42.3371948333333,-71.0897148333333,327847.859617098,4689330.54213784,19,T
69,58276,123309276,42.3371595,-71.0897301666667,327846.499973622,4689326.64968393,19,T
70,58277,123306277,42.3371243333333,-71.0897338333333,327846.101932939,4689322.75211697,19,T
71,58278,124712278,42.337093,-71.0897223333333,327846.963847414,4689319.2495062,19,T
72,58279,123714279,42.337068,-71.089697,327848.982695025,4689316.42215748,19,T
73,58280,123702280,42.337053,-71.0896613333333,327851.880136836,4689314.68431307,19,T
74,58281,123180281,42.337049,-71.0896211666667,327855.178325506,4689314.1588259,19,T
75,58282,124197282,42.3370556666667,-71.0895826666667,327858.368313182,4689314.82116643,19,T
76,58283,123305283,42.3370728333333,-71.0895513333333,327860.996529926,4689316.6639617,19,T
77,58284,124811284,42.3370971666667,-71.0895311666667,327862.724342574,4689319.32516738,19,T
78,58285,124410285,42.3371241666667,-71.0895235,327863.429627342,4689322.30779131,19,T
79,58286,123624286,42.3371506666667,-71.0895288333333,327863.062552811,4689325.26121119,19,T
80,58287,123742287,42.3371746666667,-71.0895465,327861.672585835,4689327.96199287,19,T
81,58288,124951288,42.3371935,-71.0895766666667,327859.23872024,4689330.11436136,19,T
82,58289,123122289,42.3372025,-71.0896155,327856.064028081,4689331.19235946,19,T
83,58290,125333290,42.3372,-71.0896566666667,327852.665726317,4689330.99809549,19,T
84,58291,123520291,42.3371868333333,-71.0896938333333,327849.567853365,4689329.61128284,19,T
85,58292,123342292,42.3371641666667,-71.0897226666667,327847.130589663,4689327.1526973,19,T
86,58293,123149293,42.3371348333333,-71.0897386666667,327845.732395725,4689323.92784755,19,T
87,58294,123679294,42.337103,-71.0897385,327845.659257163,4689320.39266094,19,T
88,58295,125306295,42.3370745,-71.0897236666667,327846.803517881,4689317.19792158,19,T
89,58296,123170296,42.3370528333333,-71.089696,327849.023692243,4689314.73599014,19,T
90,58297,123137297,42.3370411666667,-71.0896603333333,327851.930230697,4689313.36828704,19,T
91,58298,123071298,42.3370401666667,-71.0896223333333,327855.058106751,4689313.18031344,19,T
92,58299,123097299,42.337051,-71.0895871666667,327857.984849936,4689314.31207868,19,T
93,58300,123458300,42.3370713333333,-71.0895601666667,327860.264709028,4689316.51528053,19,T
94,58301,123206301,42.3370971666667,-71.089545,327861.584693609,4689319.35317166,19,T
95,58302,123114302,42.3371256666667,-71.0895423333333,327861.882150664,4689322.5124811,19,T
96,58303,123319303,42.3371526666667,-71.089553,327861.077058765,4689325.53221918,19,T
97,58304,123226304,42.337175,-71.089577,327859.160778471,4689328.0607521,19,T
98,58305,123131305,42.3371883333333,-71.0896126666667,327856.258792944,4689329.613523,19,T
99,58306,123149306,42.3371891666667,-71.0896543333333,327852.828394262,4689329.79041246,19,T
100,58307,123856307,42.3371776666667,-71.0896953333333,327849.419262921,4689328.59643116,19,T
101,58308,123277308,42.3371548333333,-71.0897285,327846.624545883,4689326.12811182,19,T
102,58309,123264309,42.3371236666667,-71.0897471666667,327845.001657305,4689322.70508342,19,T
103,58310,123569310,42.3370913333333,-71.0897478333333,327844.858500408,4689319.11606279,19,T
104,58311,123168311,42.3370626666667,-71.0897321666667,327846.070959803,4689315.90112907,19,T
105,58312,123168312,42.3370421666667,-71.0897033333333,327848.390433059,4689313.56638486,19,T
106,58313,123127313,42.3370321666667,-71.0896661666667,327851.425096395,4689312.38071535,19,T
107,58314,123168314,42.3370325,-71.0896266666667,327854.680187715,4689312.33776131,19,T
108,58315,123537315,42.3370446666667,-71.0895905,327857.692953881,4689313.61555845,19,T
109,58316,123202316,42.3370668333333,-71.0895633333333,327859.991546518,4689316.02200051,19,T
110,58317,123202317,42.337095,-71.0895491666667,327861.235513818,4689319.1210149,19,T
111,58318,124426318,42.3371248333333,-71.0895498333333,327861.261995114,4689322.43512889,19,T
112,58319,123176319,42.3371518333333,-71.0895646666667,327860.113636004,4689325.46330217,19,T
113,58320,123221320,42.3371721666667,-71.089592,327857.917284773,4689327.77649879,19,T
114,58321,123304321,42.3371828333333,-71.0896285,327854.939369279,4689329.03484427,19,T
115,58322,123142322,42.337182,-71.0896688333333,327851.614267862,4689329.02396435,19,T
116,58323,123192323,42.3371701666667,-71.0897091666667,327848.259149085,4689327.79161978,19,T
117,58324,123190324,42.3371476666667,-71.0897418333333,327845.506533042,4689325.35930271,19,T
118,58325,123176325,42.3371163333333,-71.0897606666667,327843.869458235,4689321.91810492,19,T
119,58326,123192326,42.3370806666667,-71.0897601666667,327843.813319422,4689317.95658097,19,T
120,58327,123474327,42.3370481666667,-71.0897401666667,327845.372316628,4689314.30721132,19,T
121,58328,123126328,42.3370265,-71.0897036666667,327848.320219983,4689311.82739575,19,T
122,58329,123190329,42.3370195,-71.0896596666667,327851.926030243,4689310.96101911,19,T
123,58330,123142330,42.3370275,-71.0896163333333,327855.517849072,4689311.76162971,19,T
124,58331,124014331,42.337048,-71.089581,327858.484700588,4689313.96646743,19,T
125,58332,125005332,42.3370763333333,-71.08956,327860.292082953,4689317.07015503,19,T
126,58333,123166333,42.337107,-71.089555,327860.787682576,4689320.46533259,19,T
127,58334,123252334,42.3371363333333,-71.0895661666667,327859.947765589,4689323.7451819,19,T
128,58335,123140335,42.3371613333333,-71.0895925,327857.84653189,4689326.57455188,19,T
129,58336,123152336,42.3371771666667,-71.0896308333333,327854.731676734,4689328.41032792,19,T
130,58337,123144337,42.3371808333333,-71.0896748333333,327851.116779353,4689328.90656212,19,T
131,58338,123330338,42.3371706666667,-71.0897176666667,327847.560248085,4689327.86434988,19,T
132,58339,123237339,42.3371476666667,-71.0897508333333,327844.765075268,4689325.37752419,19,T
133,58340,123979340,42.3371155,-71.0897681666667,327843.249302347,4689321.8407543,19,T
134,58341,123828341,42.3370813333333,-71.089766,327843.334563697,4689318.04241953,19,T
135,58342,123212342,42.3370513333333,-71.0897475,327844.776806364,4689314.67369264,19,T
136,58343,123110343,42.3370306666667,-71.0897158333333,327847.329247168,4689312.31470463,19,T
137,58344,124826344,42.337021,-71.0896781666667,327850.406012685,4689311.16503653,19,T
138,58345,123308345,42.337021,-71.089641,327853.467964832,4689311.08979174,19,T
139,58346,123240346,42.337031,-71.0896068333333,327856.310050887,4689312.13104551,19,T
140,58347,123152347,42.3370498333333,-71.0895788333333,327858.668202516,4689314.16565882,19,T
141,58348,123893348,42.3370751666667,-71.0895605,327860.247707392,4689316.9416178,19,T
142,58349,123164349,42.3371053333333,-71.0895545,327860.824326973,4689320.27924974,19,T
143,58350,125103350,42.3371426666667,-71.089572,327859.484472541,4689324.46025953,19,T
144,58351,123187351,42.3371713333333,-71.089627,327855.031565058,4689327.75482013,19,T
145,58352,123184352,42.3371673333333,-71.089699,327849.088989779,4689327.45641659,19,T
146,58353,123780353,42.3371301666667,-71.089754,327844.456436245,4689323.44069376,19,T
147,58354,124009354,42.3370781666667,-71.0897631666667,327843.559344294,4689317.68504888,19,T
148,58355,124107355,42.3370363333333,-71.0897246666667,327846.61698225,4689312.9618286,19,T
149,58356,123296356,42.337021,-71.0896618333333,327851.751623944,4689311.13196915,19,T
150,58357,123293357,42.337031,-71.0896073333333,327856.268858713,4689312.13205774,19,T
151,58358,124832358,42.3370543333333,-71.0895696666667,327859.435671098,4689314.64679216,19,T
152,58359,123955359,42.3370815,-71.0895473333333,327861.349715189,4689317.61823133,19,T
153,58360,124024360,42.3371085,-71.0895406666667,327861.972616415,4689320.60287954,19,T
154,58361,123145361,42.3371335,-71.0895476666667,327861.464142385,4689323.39310996,19,T
155,58362,123167362,42.3371545,-71.0895635,327860.217027297,4689325.75705335,19,T
156,58363,123185363,42.3371705,-71.089585,327858.489426124,4689327.57725696,19,T
157,58364,123164364,42.3371826666667,-71.089617,327855.886332229,4689328.99305559,19,T
158,58365,123837365,42.3371826666667,-71.0896748333333,327851.121782149,4689329.11013982,19,T
159,58366,123491366,42.3371556666667,-71.0897346666667,327846.118784117,4689326.23313214,19,T
160,58367,124101367,42.3371043333333,-71.0897645,327843.520905056,4689320.59335739,19,T
161,58368,124099368,42.3370488333333,-71.0897465,327844.852368475,4689314.39406208,19,T
162,58369,124197369,42.3370185,-71.0896861666667,327849.740115775,4689310.90362694,19,T
163,58370,123152370,42.3370253333333,-71.0896145,327855.662974849,4689311.51732634,19,T
164,58371,124910371,42.3370646666667,-71.0895666666667,327859.7110201,4689315.78815679,19,T
165,58372,124130372,42.3371176666667,-71.0895631666667,327860.143983449,4689321.66631747,19,T
166,58373,123966373,42.3371608333333,-71.0896028333333,327856.993864357,4689326.53995015,19,T
167,58374,124145374,42.3371783333333,-71.0896651666667,327851.906337544,4689328.60938566,19,T
168,58375,124577375,42.337167,-71.0897213333333,327847.248166994,4689327.46461794,19,T
169,58376,123781376,42.3371348333333,-71.089755,327844.386786892,4689323.96091616,19,T
170,58377,123157377,42.3370908333333,-71.0897646666667,327843.470334055,4689319.09462266,19,T
171,58378,123150378,42.3370448333333,-71.089744,327845.04741377,4689313.94483103,19,T
172,58379,123869379,42.3370181666667,-71.0896926666667,327849.203707791,4689310.87977241,19,T
173,58380,123159380,42.337021,-71.0896316666667,327854.23688555,4689311.0708964,19,T
174,58381,123159381,42.3370516666667,-71.0895808333333,327858.508436426,4689314.37328541,19,T
175,58382,124117382,42.337104,-71.0895611666667,327860.271460435,4689320.1446894,19,T
176,58383,123930383,42.3371631666667,-71.0895688333333,327859.801293329,4689326.73021764,19,T
177,58384,124155384,42.3372223333333,-71.0895851666667,327858.617132066,4689333.33329122,19,T
178,58385,123220385,42.3372791666667,-71.089602,327857.385414519,4689339.67827847,19,T
179,58386,123229386,42.3373325,-71.089617,327856.295186328,4689345.63090616,19,T
180,58387,123432387,42.3373778333333,-71.0896326666667,327855.128207766,4689350.69654469,19,T
181,58388,123168388,42.3374143333333,-71.0896471666667,327854.033241472,4689354.77894716,19,T
182,58389,123218389,42.3374406666667,-71.0896585,327853.17141597,4689357.72600791,19,T
183,58390,123934390,42.3374571666667,-71.0896653333333,327852.653485095,4689359.57204159,19,T
184,58391,123179391,42.337461,-71.0896673333333,327852.499177919,4689360.00175315,19,T
